TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-02-15 19:24:07.608,0.8296564631501607,0.2443150133295754,-0.01653602639185242,0.9844970800791242,0.3426349831320968,-0.001534472792122387,-0.4376046834527502,0.6984977234053942,1.065949704472841,0.4030105062023983,0.1857244775371277,1.194408552721731,1.122138201033112,0.3110197705249713,0.3130923064113731,0.8855990449629164,0.620126344379143,0.1905711220860071,-0.1161325865591026,0.6706256949464229,767.5824175824176,802.2344322344322,797.3992673992674,978.7179487179487,753.0769230769231,0.353455,0.276855,0.897400,0.680389,-2.392578,-0.119629,1,1,1,1,1,45.000000
2025-02-15 19:24:08.103,0.8296564631501607,0.2902331280318018,0.03420068530069873,0.9844970800791242,0.3426349831320968,-0.07233337339860327,-0.4545551261641969,0.6984977234053942,1.065949704472841,0.4079402036975335,0.1407985161746831,1.194408552721731,1.122138201033112,0.3072887354459962,0.3940628696306164,0.8855990449629164,0.620126344379143,0.1203653287680563,-0.1662283128981524,0.6706256949464229,806.6666666666667,792.5641025641025,810.2930402930403,886.4468864468864,739.7802197802198,0.349792,0.276428,0.898254,0.568237,-2.100983,-0.089722,1,1,1,1,1,45.000000
2025-02-15 19:24:08.598,0.8296564631501607,0.1920239218825815,0.06897860344862006,0.9844970800791242,0.3426349831320968,-0.09637748939740845,-0.2877987928652657,0.6984977234053942,1.065949704472841,0.3879256178950564,0.1846682243569226,1.194408552721731,1.122138201033112,0.1809993203823291,0.3931342528193428,0.8855990449629164,0.620126344379143,0.005110613169549951,-0.1788875466450975,0.6706256949464229,817.5457875457876,807.8754578754579,811.5018315018315,846.959706959707,866.3003663003664,0.355652,0.277832,0.899780,0.740204,-2.145844,-0.029907,1,1,1,1,1,45.000000
2025-02-15 19:24:09.114,0.4052300120167919,-0.007294251126146802,0.1112361654265996,0.9844970800791242,0.598690977578896,-0.1664237356371922,-0.1563907638219594,0.6984977234053942,1.105639556841996,0.07705554965072507,0.1140745381547358,1.194408552721731,1.356431985026222,0.2103887823295693,0.3159617533913963,0.8855990449629164,1.135836666731186,-0.06325681095400867,-0.1880822863121414,0.6706256949464229,807.8754578754579,801.8315018315019,803.8461538461539,880,843.3333333333334,0.348450,0.273132,0.895264,0.583191,-2.115936,0.044861,1,2,1,1,2,45.000000
2025-02-15 19:24:09.606,0.3136807950209886,-0.03235020477507489,0.077799505745918,0.9844970800791242,0.7547116499232205,-0.1674594283392485,-0.05949702409810374,0.6984977234053942,1.235824582770561,0.02785940152018495,0.1883797490642107,1.194408552721731,1.290327693705957,0.4223738293628417,0.2394923198703803,0.8855990449629164,1.021598427451399,-0.02844167819481628,-0.2190661009693386,0.6706256949464229,800.6227106227107,800.6227106227107,811.0989010989011,839.3040293040293,939.2307692307693,0.349304,0.274353,0.897217,0.785065,-2.048645,-0.022430,1,1,1,1,1,45.000000
2025-02-15 19:24:10.100,0.2959999664494582,-0.1619882908086153,-0.03679320583261681,0.9844970800791242,0.6392507443445974,-0.1188239539771778,-0.2075955848861852,0.6984977234053942,1.347309079112253,-0.05131642533895743,0.2391056831921833,1.194408552721731,1.236582449242127,0.5326746150927318,0.2169769956383366,0.8855990449629164,0.9996575724022053,-0.05472891179704919,-0.208173786846382,0.6706256949464229,802.6373626373627,780.8791208791209,799.4139194139194,868.7179487179487,760.7326007326008,0.349548,0.277893,0.899597,0.583191,-2.093506,-0.000000,1,1,1,1,1,45.000000
2025-02-15 19:24:10.598,0.7827357621367138,0.05865302070736401,-0.1595184496428311,0.9844970800791242,0.6416120238580039,0.03756950188433653,-0.3096973077269708,0.6984977234053942,1.38956452517382,0.1177276230213381,0.2398388218693651,1.194408552721731,1.145661242814192,0.5292673668285574,0.1429663584641725,0.8855990449629164,0.8778828336200358,-0.1004285881778224,-0.2789997024603551,0.6706256949464229,766.7765567765568,792.967032967033,792.1611721611722,480.2930402930403,747.032967032967,0.349670,0.277893,0.899658,0.643005,-2.160797,-0.000000,1,1,1,1,1,45.000000
2025-02-15 19:24:11.109,0.9174937992470807,0.4142947486154503,0.04314328592524626,0.9844970800791242,0.473598438764221,0.2424079744798118,-0.3724857123993565,0.6984977234053942,1.350129997727467,0.196104976552736,0.1197815409388711,1.194408552721731,1.078446596176657,0.4051306661387939,0.1980560537167887,0.8855990449629164,0.8817552042384338,-0.07253879343525159,-0.2555174928622019,0.6706256949464229,804.6520146520147,796.5934065934066,797.8021978021978,1138.278388278388,819.96336996337,0.350342,0.276550,0.899414,0.560760,-2.078552,-0.216827,1,1,1,1,1,45.000000
2025-02-15 19:24:11.602,1.167140591649135,0.5416365115366635,0.3958804172532293,0.9844970800791242,0.5702258573579997,0.3077724817602298,-0.04726056276191517,0.6984977234053942,1.14291211415844,0.4149260846383295,0.06107859257280342,1.194408552721731,1.01501731089612,0.3650603530650501,0.1617287390237645,0.8855990449629164,0.7831398611336758,-0.07548413970612236,-0.3532229491192202,0.6706256949464229,866.7032967032967,804.6520146520147,813.1135531135532,939.6336996336996,774.8351648351648,0.351807,0.278992,0.899292,0.672913,-2.190704,-0.149536,1,1,1,1,1,45.000000
2025-02-15 19:24:12.097,0.9521268640394095,0.4905194576050097,0.4785618270564012,0.9844970800791242,0.6796425016768624,0.3051189271401487,0.02075034834601114,0.6984977234053942,1.25938721884439,0.4855480710440336,0.2333480206269426,1.194408552721731,1.004643831694264,0.4050071555621885,0.2378819375234832,0.8855990449629164,0.7363023150747875,-0.08980708350052405,-0.233335810843167,0.6706256949464229,776.8498168498169,801.4285714285714,796.5934065934066,840.5128205128206,817.1428571428571,0.350586,0.278931,0.906555,0.605621,-2.078552,-0.014954,1,1,1,1,1,45.000000
2025-02-15 19:24:12.597,0.8692163164559408,0.2294813385323189,0.3716303350720753,0.9844970800791242,0.5744144878054649,0.2330982368174939,0.03613071847826313,0.6984977234053942,1.296061426361703,0.481265530486104,0.2798918892799371,1.194408552721731,1.046365066742181,0.4046273469679982,0.23129470874721,0.8855990449629164,0.6948571544567904,-0.08902949536081793,-0.06430987477025962,0.6706256949464229,808.2783882783883,805.4578754578755,803.8461538461539,817.5457875457876,788.9377289377289,0.352173,0.276855,0.899109,0.695343,-2.198181,0.052338,1,1,1,1,1,45.000000
2025-02-15 19:24:13.109,0.9027189512017989,0.1677577108593291,0.06410332756463227,0.9844970800791242,0.6220945178954834,0.1936087792041328,-0.1603036780041285,0.6984977234053942,1.303572547023797,0.4750812346810031,0.2798918892799371,1.194408552721731,1.093097516673547,0.4670059100521161,0.3006773348738727,0.8855990449629164,0.6928562593843685,0.1246347877951186,0.08877488964614234,0.6706256949464229,805.4578754578755,791.7582417582418,790.952380952381,691.4285714285714,651.1355311355312,0.349060,0.279175,0.898132,0.695343,-2.183228,-0.089722,1,1,1,1,1,45.000000
2025-02-15 19:24:13.598,0.7752625197262354,0.1817141480678226,0.008763651817856048,0.9844970800791242,0.6078685018459279,0.08855653039912147,-0.2188173494818295,0.6984977234053942,1.271817697790474,0.2636997228546871,0.2533854107826264,1.194408552721731,1.132790685459403,0.5642608925270749,0.3089210889327209,0.8855990449629164,0.6538874444162383,0.1610068536753826,0.1181292077408354,0.6706256949464229,805.4578754578755,799.4139194139194,804.6520146520147,853.8095238095239,784.5054945054945,0.354126,0.274841,0.898621,0.680389,-2.115936,0.029907,1,1,1,1,1,45.000000
2025-02-15 19:24:14.097,0.678855944276419,0.1370312754659452,0.1035075055380426,0.9844970800791242,0.646542985298097,0.2146459084461336,-0.09410127113575381,0.6984977234053942,1.161475926649135,0.5198722689194698,-0.03685436215220986,1.194408552721731,1.188046476897581,0.561156859101042,0.3351037384713826,0.8855990449629164,0.669186547154175,0.1861738125378109,0.02475990865017132,0.6706256949464229,788.5347985347986,778.8644688644689,797.3992673992674,842.5274725274726,781.6849816849817,0.346497,0.275330,0.898315,0.770111,-2.108459,-0.007477,1,1,1,1,1,45.000000
2025-02-15 19:24:14.609,0.5189190696937439,0.08121873528598658,0.06479341778639744,0.9844970800791242,0.5365391025897449,0.2893082533841608,-0.02063737411159931,0.6984977234053942,1.176403160327969,0.5182426323757695,-0.008863530728918642,1.194408552721731,1.154554729506347,0.4299110681900409,0.2480893122899792,0.8855990449629164,0.6382708320880333,0.07759253601054246,0.02078220163700412,0.6706256949464229,846.959706959707,808.2783882783883,815.5311355311355,928.3516483516484,723.6630036630037,0.350952,0.277466,0.894165,0.725250,-2.257996,-0.276642,1,1,1,1,1,45.000000
2025-02-15 19:24:15.103,0.6965021856583574,0.1367302064911732,0.06596294581290681,0.9844970800791242,0.428156373034814,0.3521953666983544,-0.03677994271922217,0.6984977234053942,1.153377308138007,0.5071618442842241,-0.008863530728918642,1.194408552721731,1.174847430153398,0.2602723186895667,0.1991146804405373,0.8855990449629164,0.6797054098724101,0.09734909602646744,0.02136895000528623,0.6706256949464229,792.967032967033,796.5934065934066,797.8021978021978,875.9706959706959,788.1318681318681,0.351135,0.277283,0.894409,0.538330,-2.444916,-0.171967,1,1,1,1,1,45.000000
2025-02-15 19:24:15.597,0.698201427960419,0.1743618267054506,0.09002668191319575,0.9844970800791242,0.4157091680628622,0.2805034254256502,-0.2126726478323641,0.6984977234053942,1.12668711361502,0.4694173240552499,0.1197613720726453,1.194408552721731,1.177275117465824,0.2734591635540995,0.06469209510973412,0.8855990449629164,0.7541523616203524,0.117723685411419,0.08892440300064722,0.6706256949464229,777.2527472527473,796.5934065934066,797.8021978021978,838.901098901099,703.919413919414,0.351501,0.280151,0.896851,0.672913,-2.100983,-0.224304,1,1,1,1,1,45.000000
2025-02-15 19:24:16.114,0.6043779601554297,0.08768116271490829,0.124014282444797,0.9844970800791242,0.4568273923693656,0.06300854495566505,-0.5315276861008014,0.6984977234053942,1.045754769275618,0.3610529719191409,0.1702211838048408,1.194408552721731,1.1945877346176,0.3561909768152485,0.2178331609063397,0.8855990449629164,0.8487538487086904,0.0523695011244731,0.04951302677627119,0.6706256949464229,791.3553113553114,798.6080586080586,799.4139194139194,863.0769230769231,840.9157509157509,0.347229,0.278625,0.899841,0.702820,-2.003784,-0.052338,1,1,1,1,1,45.000000
2025-02-15 19:24:16.605,0.4903894464920148,0.01978922650067331,0.0549713914527323,0.9844970800791242,0.5081006657612335,-0.06843457085666936,-0.5536009328782014,0.6984977234053942,1.032287759792335,0.36542826262718,0.1702211838048408,1.194408552721731,1.126298118799898,0.3067805774038678,0.3453004077729359,0.8855990449629164,0.8437900429715983,-0.01291757055907695,0.03813409475361265,0.6706256949464229,793.7728937728938,803.8461538461539,822.7838827838829,827.2161172161173,896.1172161172161,0.346069,0.281860,0.899597,0.605621,-2.160797,-0.067291,1,1,1,1,1,45.000000
2025-02-15 19:24:17.099,0.5104999519827056,0.001104474524976262,-0.00125709174442381,0.9844970800791242,0.5350547141401505,0.05448889013543477,-0.6059310477466522,0.6984977234053942,1.219190614185505,0.1828934827554174,0.05500933522654609,1.194408552721731,1.01946296260372,0.3086800197489657,0.4371331976018123,0.8855990449629164,0.8239559131126444,-0.1289051713615901,-0.01900215549095423,0.6706256949464229,786.5201465201466,803.040293040293,805.8608058608058,762.3443223443223,903.7728937728938,0.342468,0.275818,0.901550,0.560760,-2.332764,0.029907,1,1,1,1,1,45.000000
2025-02-15 19:24:17.612,0.6238632908887449,-0.03010214040762654,-0.10540816772849,0.9844970800791242,0.599885424855076,0.1424510946539405,-0.3710413713109952,0.6984977234053942,1.219190614185505,0.1942706574499375,0.2222383532423719,1.194408552721731,0.9042970752861869,0.319899736647174,0.4878820717002537,0.8855990449629164,0.7765669352103161,-0.06957618811136493,-0.06363548397771812,0.6706256949464229,751.4652014652015,789.7435897435897,796.5934065934066,373.5164835164835,676.9230769230769,0.347595,0.280090,0.897949,0.687866,-2.123413,-0.127106,1,1,1,1,1,45.000000
2025-02-15 19:24:18.106,0.5459230577885156,-0.1077177765185529,-0.06871002555095063,0.9844970800791242,0.6678511215226398,0.1671805967256755,-0.3153884135802466,0.6984977234053942,1.048554075284629,0.1662877457898452,0.2635461158546828,1.194408552721731,0.94579262269689,0.3121307592333358,0.424502030326229,0.8855990449629164,0.8236359967935902,0.009673936956135122,-0.1103540034737186,0.6706256949464229,771.6117216117216,780.0732600732601,790.5494505494506,824.3956043956044,763.1501831501831,0.342712,0.277527,0.899841,0.725250,-2.228088,-0.112152,1,1,1,1,1,45.000000
2025-02-15 19:24:18.602,0.4957163158635327,-0.02347891048185971,0.08373806935592214,0.9844970800791242,0.735182145086628,0.03185528258032969,-0.2731791398592351,0.6984977234053942,0.9919925234222553,0.1870147455873691,0.3267422842346921,1.194408552721731,0.94308055479301,0.2057405854469077,0.3483678517615331,0.8855990449629164,0.8455637910085632,0.01578233102391806,-0.1291194856868422,0.6706256949464229,821.1721611721612,790.952380952381,797.8021978021978,956.959706959707,738.5714285714286,0.345947,0.279602,0.902954,0.613098,-2.123413,-0.097198,1,1,1,1,4,45.000000
2025-02-15 19:24:19.097,0.4957163158635327,0.345079386137866,0.390456877857586,0.9844970800791242,0.735182145086628,-0.01446692124025567,-0.3153748326644606,0.6984977234053942,0.9919925234222553,0.6910825156018877,0.3101875223117743,1.194408552721731,0.94308055479301,0.1601835677958139,0.2498144779156511,0.8855990449629164,0.8455637910085632,-0.07407812000034771,-0.2039379217487327,0.6706256949464229,831.2454212454213,797.3992673992674,799.4139194139194,859.8534798534798,772.014652014652,0.342163,0.279114,0.902100,0.643005,-2.123413,-0.112152,1,1,1,1,1,45.000000
2025-02-15 19:24:19.609,0.68909610620082,0.4514985812755696,0.450655463175985,0.9844970800791242,0.6024584654551945,-0.01234660073658066,-0.2863865498742222,0.6984977234053942,1.150502405983963,0.6910825156018877,0.2559986323118859,1.194408552721731,1.053544448917957,0.2118671635066787,0.2530461016165957,0.8855990449629164,0.9569852966051818,-0.1762861242382096,-0.2469136932013511,0.6706256949464229,782.893772893773,786.5201465201466,819.5604395604396,844.1391941391942,887.2527472527473,0.347412,0.276978,0.901184,0.665436,-2.086029,-0.112152,1,1,1,1,1,45.000000
2025-02-15 19:24:20.102,0.7288334136603152,0.4837601029572288,0.5147679279380258,0.9844970800791242,0.696457372522819,0.02667835218778661,-0.1913269101355098,0.6984977234053942,1.550155941461439,0.6927277568188813,0.402166130808955,1.194408552721731,1.244003029367163,0.2548858322140229,0.2425607951716456,0.8855990449629164,1.015052554845541,-0.1961785386386523,-0.2788093567080751,0.6706256949464229,794.981684981685,801.025641025641,803.040293040293,770.8058608058608,678.1318681318681,0.346069,0.277222,0.897156,0.710297,-2.265472,-0.112152,1,1,1,1,1,45.000000
2025-02-15 19:24:20.597,0.7646620211430851,0.3352868520800296,0.4357108271336523,0.9844970800791242,0.692399122250193,0.0717015450249554,-0.1187702470267328,0.6984977234053942,1.546254909262303,0.6095094356896192,0.4091481726454073,1.194408552721731,1.239261536763588,0.2544463839267027,0.2529579392298502,0.8855990449629164,1.045720049843015,-0.05566933622893996,-0.1691138705880442,0.6706256949464229,796.996336996337,801.8315018315019,799.4139194139194,677.3260073260074,719.2307692307693,0.346130,0.279114,0.895508,0.598145,-2.220612,-0.037384,1,1,1,1,1,45.000000
2025-02-15 19:24:21.108,0.7475791466335149,0.3559934114193179,0.5159180664451154,0.9844970800791242,0.6390030388809688,0.04767465038511565,-0.1078378062611286,0.6984977234053942,1.525877486215947,0.4117184813199058,0.3991651848585244,1.194408552721731,1.313084470169046,0.3011189287517196,0.2792620385670929,0.8855990449629164,0.9968946098769018,-0.02509319046789834,-0.0624276795482433,0.6706256949464229,772.8205128205128,789.3406593406594,794.981684981685,290.5128205128205,719.6336996336996,0.341736,0.279724,0.902100,0.755157,-2.168274,-0.127106,1,1,1,1,1,45.000000
2025-02-15 19:24:21.605,0.9917485637859612,0.7236024605340967,0.7868038686216792,0.9844970800791242,0.4952819423476905,0.01195738730946619,0.05550411166878559,0.6984977234053942,1.333780571905061,0.4183050859087572,0.5064664644115442,1.194408552721731,1.214424173513923,0.2837989927178623,0.3581495662251317,0.8855990449629164,0.90776051131047,-0.02088083719425634,0.01879913649879238,0.6706256949464229,782.893772893773,809.4871794871796,810.6959706959707,967.4358974358975,668.0586080586081,0.344177,0.277649,0.899902,0.553284,-2.138367,-0.224304,1,1,1,1,1,45.000000
2025-02-15 19:24:22.097,1.036338274740698,0.837375209804238,0.8505449417802566,0.9844970800791242,0.4853051715365642,-0.007239644640043805,0.09008363232048962,0.6984977234053942,1.193601033593465,0.2466976828065773,0.3987263726071673,1.194408552721731,1.215541875364359,0.2677173398817052,0.380553317945074,0.8855990449629164,0.8426683593498409,-0.1212149237808899,0.01948501520967042,0.6706256949464229,773.2234432234433,795.7875457875458,795.7875457875458,848.974358974359,545.9706959706959,0.347168,0.278870,0.904053,0.523376,-2.078552,-0.104675,1,1,1,1,1,45.000000
2025-02-15 19:24:22.612,1.020572771474983,0.8642211664580156,0.8212172465290869,0.9844970800791242,0.5521450541021046,0.06998416086464562,0.07623450542810468,0.6984977234053942,1.244524802016039,0.2446553408863466,0.4099661122463381,1.194408552721731,1.18383337253562,0.2584977979097843,0.3914380144736138,0.8855990449629164,0.8136591614975454,-0.1210411004786672,-0.01614844969444285,0.6706256949464229,778.0586080586081,798.6080586080586,808.2783882783883,809.0842490842491,936.007326007326,0.346985,0.276001,0.901062,0.314026,-2.130890,-0.164490,1,1,1,1,1,45.000000
2025-02-15 19:24:23.112,0.7527642834754023,0.6189975978009497,0.5291811820539234,0.9844970800791242,0.6468970030813601,0.1687488184232541,-0.08608221167532078,0.6984977234053942,1.32669445953869,0.5114823678667701,0.381934307251576,1.194408552721731,1.1255013045107,0.4082422965077377,0.4286294883729529,0.8855990449629164,0.7561015497870148,0.04580781666488885,-0.08689558946549368,0.6706256949464229,794.5787545787546,804.2490842490843,805.8608058608058,777.6556776556777,695.4578754578755,0.344543,0.279541,0.898376,0.725250,-2.138367,-0.142059,1,1,1,1,1,45.000000
2025-02-15 19:24:23.612,0.6164688434197211,0.2960934219776311,0.3335120161262976,0.9844970800791242,0.6705664463705474,0.1392203739216955,-0.2526999211360214,0.6984977234053942,1.374334844818944,0.4521895689652008,0.1671578195584329,1.194408552721731,1.176446802343369,0.4503078076235012,0.4821869729250075,0.8855990449629164,0.6826521762440119,0.09664595066127493,-0.1293925497223227,0.6706256949464229,799.4139194139194,792.1611721611722,821.1721611721612,786.5201465201466,777.2527472527473,0.342896,0.277710,0.905151,0.867310,-2.175751,0.104675,1,1,1,1,1,45.000000
2025-02-15 19:24:24.113,0.4378192970045789,-0.1533618961571083,0.2396136349419877,0.7830807353496556,0.7306355354209592,0.1288173811943202,-0.1844923809823641,0.8413035394494754,1.441321966163531,0.4980003235357211,0.175227462578021,1.450471967952443,1.307364021291318,0.5050749074698024,0.5359297812261784,1.389431782707416,0.8092165448051386,0.07926132413960314,-0.1108660040442178,0.8385140314356153,760.3296703296703,797.8021978021978,800.6227106227107,699.8901098901099,829.6336996336996,0.347046,0.276245,0.900452,0.628052,-2.145844,-0.201874,1,1,1,1,1,45.000000
2025-02-15 19:24:24.613,0.3839816831473834,-0.2548510146427139,0.2678542305031443,0.7830807353496556,0.6577905023204844,-0.06505215869869897,-0.1161775556488288,0.8413035394494754,1.368216206827258,0.390569520920825,0.4805450168676401,1.450471967952443,1.324152685020348,0.3824036028754171,0.5427509412427836,1.389431782707416,0.8732452332776959,-0.007817046278224753,-0.0561212012697783,0.8385140314356153,795.3846153846154,792.967032967033,787.7289377289378,784.1025641025641,902.5641025641025,0.344971,0.279846,0.896545,0.657959,-2.429962,-0.261688,1,1,1,1,1,45.000000
2025-02-15 19:24:25.113,0.5891742989363672,0.2349316688571198,0.3358028399480113,0.7830807353496556,0.5926229476760524,-0.09950013933130722,-0.1332291544989112,0.8413035394494754,1.34761529047438,0.3649925907940651,0.453299749676375,1.450471967952443,1.319831360845289,0.3733126902235046,0.4755976722198759,1.389431782707416,0.9392013075644612,-0.03503106971178814,-0.06509694446848092,0.8385140314356153,770.8058608058608,786.9230769230769,786.9230769230769,812.3076923076924,770.4029304029305,0.343445,0.281189,0.900146,0.620575,-2.138367,-0.104675,1,1,1,1,1,45.000000
2025-02-15 19:24:25.613,0.7237925094768677,0.6471167667973784,0.7677763476716176,0.7830807353496556,0.4812721756168655,0.160376821001863,-0.1501876287186278,0.8413035394494754,1.228828910909319,0.2511590746950974,0.4522164114269184,1.450471967952443,1.184361764037812,0.3068457651637083,0.3827253426076676,1.389431782707416,0.9015806350392225,-0.01125143873218931,-0.06095832375808944,0.8385140314356153,767.985347985348,805.8608058608058,810.2930402930403,815.934065934066,794.981684981685,0.348450,0.281128,0.904602,0.388794,-2.056122,0.119629,1,1,1,1,1,45.000000
2025-02-15 19:24:26.113,0.9191871025268917,0.7095549075575652,0.7986345564419683,0.7830807353496556,0.3152841623526605,0.3030720472656693,-0.1378556363152625,0.8413035394494754,0.8795177349032646,0.129292074082004,0.3851624696674112,1.450471967952443,1.215408580476589,0.2963662321848871,0.3363476316515897,1.389431782707416,0.8969366364279172,-0.0818025175294514,-0.06335718402149322,0.8385140314356153,782.4908424908425,795.7875457875458,798.2051282051282,744.2124542124542,692.6373626373627,0.346802,0.280518,0.900940,0.792542,-2.257996,-0.029907,1,1,1,1,1,45.000000
2025-02-15 19:24:26.614,1.002824989217643,0.6339789940556352,0.7720097905268897,0.7830807353496556,0.3328364237654254,0.2584386907262299,-0.09707426438591897,0.8413035394494754,0.8507064685519862,0.2678841379355924,0.1973270014445999,1.450471967952443,1.243522069469619,0.2619930386052775,0.4354165460715614,1.389431782707416,0.8805452801165647,-0.1655695476742048,0.01687716443410334,0.8385140314356153,792.1611721611722,818.3516483516484,805.8608058608058,812.7106227106227,593.5164835164835,0.343872,0.280396,0.898804,0.702820,-2.168274,-0.246735,1,1,1,1,1,45.000000
2025-02-15 19:24:27.114,1.015525645167926,0.5311391562580192,0.3012975037761593,0.7830807353496556,0.9763453643694668,0.1780379637151782,-0.03277037482502944,0.8413035394494754,1.258621187151036,0.313050092504616,0.1138532349368377,1.450471967952443,1.283459574687408,0.2560102053942475,0.6026821222776467,1.389431782707416,0.9027337752903322,-0.2435729480353332,-0.01447590670484634,0.8385140314356153,792.1611721611722,803.8461538461539,797.8021978021978,697.8754578754579,828.8278388278388,0.343140,0.280334,0.898438,0.657959,-2.168274,-0.127106,1,1,1,1,1,45.000000
2025-02-15 19:24:27.605,1.12394715552144,0.6653620011373137,0.2531560965394926,0.7830807353496556,1.07083627934935,0.3112706532656179,0.0391253241611469,0.8413035394494754,1.251836475184532,0.4675778832479393,0.1537536190887616,1.450471967952443,1.337606492446234,0.3508728221308888,0.6593720380383371,1.389431782707416,0.9175976004983043,-0.2136198557691475,-0.03807768744654991,0.8385140314356153,742.6007326007326,781.2820512820513,792.1611721611722,873.1501831501831,674.5054945054945,0.346985,0.281067,0.899414,0.463562,-2.228088,-0.089722,1,1,1,1,1,45.000000
2025-02-15 19:24:28.101,1.19573168050486,0.7269298348209324,0.3948246653500257,0.7830807353496556,1.21352139094049,0.473204884982277,0.126897504596351,0.8413035394494754,1.448731872951577,0.4549007834235263,0.1944283667782731,1.450471967952443,1.350892967653315,0.4145170713885569,0.6218375918880145,1.389431782707416,0.9827263409165783,-0.163893924580579,-0.1506756140979233,0.8385140314356153,760.3296703296703,791.7582417582418,796.5934065934066,768.7912087912088,816.7399267399268,0.346436,0.277039,0.901855,0.770111,-2.228088,-0.067291,1,1,1,1,1,45.000000
2025-02-15 19:24:28.616,1.372180739488992,0.7108743369543599,0.4646820116760881,0.7830807353496556,1.341651422368718,0.4486788231383284,0.0974297066084069,0.8413035394494754,1.438584686145602,0.3896702066006983,0.07058133922715824,1.450471967952443,1.403101817789192,0.4438510480025925,0.5445367703610007,1.389431782707416,1.027610951309753,-0.1363136669446443,-0.1938824321075528,0.8385140314356153,765.9706959706959,769.5970695970697,779.2673992673992,900.1465201465202,928.3516483516484,0.346558,0.276855,0.901245,0.755157,-2.220612,-0.164490,1,1,1,1,1,45.000000
2025-02-15 19:24:29.107,1.372180739488992,0.620095014241576,0.5739331591283952,0.7830807353496556,1.341651422368718,0.3202416799480312,0.0006975528117930321,0.8413035394494754,1.438584686145602,0.3236808912563934,0.1600766087269065,1.450471967952443,1.403101817789192,0.4243905748140015,0.5178593613551411,1.389431782707416,1.027610951309753,-0.19078539295236,-0.1676706801164857,0.8385140314356153,780.4761904761905,791.7582417582418,793.3699633699634,733.3333333333334,620.5128205128206,0.344604,0.275208,0.899048,0.657959,-2.063599,-0.127106,1,1,1,1,1,45.000000
2025-02-15 19:24:29.597,1.372180739488992,0.7885090999654867,0.7686088776213538,0.7830807353496556,1.341651422368718,0.2214232966832916,0.138714499851763,0.8413035394494754,1.438584686145602,0.2560670474711837,0.3729061660845625,1.450471967952443,1.403101817789192,0.3720421264704465,0.4296759353955042,1.389431782707416,1.027610951309753,-0.1775026319118985,-0.0812715313309654,0.8385140314356153,774.8351648351648,801.4285714285714,811.5018315018315,857.4358974358975,685.3846153846154,0.345886,0.274109,0.898560,0.538330,-2.130890,-0.351410,1,1,1,1,1,45.000000
2025-02-15 19:24:30.110,1.372180739488992,0.7839743933997206,0.8253447210688237,0.7830807353496556,1.341651422368718,0.1953778587148076,0.2808835733669829,0.8413035394494754,1.438584686145602,0.392718099813934,0.3992996662982989,1.450471967952443,1.403101817789192,0.4388100566674874,0.3888893662767448,1.389431782707416,1.027610951309753,-0.1390652957053142,-0.006978199665597306,0.8385140314356153,779.2673992673992,801.025641025641,810.2930402930403,777.2527472527473,904.1758241758242,0.344849,0.277832,0.899658,0.553284,-2.138367,-0.134583,1,1,1,1,1,45.000000
2025-02-15 19:24:30.608,0.2666679258375698,0.663905704005836,0.7348033425704737,0.7830807353496556,0.2519798654195413,0.08248608697298782,0.2559311942523632,0.8413035394494754,1.041314476008501,0.4291486474903167,0.3792440535978877,1.450471967952443,1.387426485654306,0.4537369825949931,0.3476521994232953,1.389431782707416,0.9289687105489719,0.1129062469896574,-0.01922798272557179,0.8385140314356153,752.6739926739926,805.0549450549451,801.025641025641,769.5970695970697,722.8571428571429,0.342773,0.278442,0.897095,0.643005,-2.243042,-0.022430,1,1,1,1,1,45.000000
2025-02-15 19:24:31.098,0.2138363977409577,0.4739210597044481,0.3748538341473733,0.7830807353496556,0.3979062148994799,0.1009475414016616,0.01669265932976898,0.8413035394494754,1.136508753219593,0.4098449412771837,0.3661598064212356,1.450471967952443,1.315953314390046,0.442186403305129,0.365881752438201,1.389431782707416,0.9008203865037775,0.1727749105436637,-0.1268338356420656,0.8385140314356153,763.956043956044,778.0586080586081,812.3076923076924,771.6117216117216,678.1318681318681,0.345459,0.278076,0.901123,0.628052,-2.243042,0.014954,1,1,1,1,1,45.000000
2025-02-15 19:24:31.615,0.562611490213685,0.5127999425898622,0.2673071994614409,1.075050990415598,0.502496885188899,0.1163137276143258,-0.04235738249584757,0.9841012176387619,1.271824895028498,0.4220478959976042,0.3935634976164581,1.643591118283787,1.297431236926781,0.4087185863821991,0.389517175080738,0.9747771021250542,0.8573137020274373,0.234904466373196,-0.2356000726467466,0.5171627859743986,749.4505494505495,782.4908424908425,792.5641025641025,735.3479853479854,862.6739926739926,0.341614,0.279541,0.898254,0.687866,-2.400055,-0.007477,1,1,1,1,1,45.000000
